13.htm	תקנה 40, תאושר גם תקופת אי כשרו של הנפגע לעבודתו או לעבודה מתאימה אחרת על ידי המעביד, הטייס, המפקד או רב החובל, לפי הענין. תנאים לפיהם     תיחשב תאונה כתאונת עבודה תק' (מס' 3)      תשכ"ה-1965
13.htm	תקנה 18 הנוסח הקודם: ההודעה כתביעה 18. צוין בהודעה לפי תקנה 8 שהמבוטח שנפגע או שהתלויים בו תובעים גמלה לפי חלק ב' לחוק, יראו את ההודעה כתביעת גימלה. תק'     תשנ"ח-1998
13.htm	תקנה 2, של מי שאינו חבר בקיבוץ או במושב שיתופי, ענף או שירות לא חקלאיים שאינם מיועדים בעיקרם לצריכה או לשימוש העצמיים של הקבוץ או המושב השיתופי או חבריהם. תק' תשכ"ג-1963
13.htm	חוק, ישלם דמי ביטוח מפני פגיעה בעבודה בשיעור של 85% מהאמור בתקנת משנה (א)[1]. מיום 17.3.1955 תק' תשט"ו-1955
13.htm	תקנה 3(1) לתקנות הביטוח הלאומי (עיגול גמלאות), תשל"ו-1976
13.htm	תקנה 27(ב) ו-(ד), פטור מהגשת דין וחשבון לפי תקנה 8 לתקנות הביטוח הלאומי (גביית דמי ביטוח), תשי"ד-1954
13.htm	הוראת שעה (תוקנו מס' 4434 מיום 5.12.1982 עמ' 330 – תק' (תיקון) תשמ"ג-1982
13.htm	תקנה 2 יראו כמפעל נפרד חלק ממפעל אם התקיימו בו שני אלה: (1)   הוא מתנהל בנפרד מבחינת המקום; תק'     תשכ"ג-1963
13.htm	תקנה 3 לענין תחילה. עמ' 770 – תק' (מס' 2) תשמ"א-1981
13.htm	תקנה 28א דמי פגיעה     למבוטחים לפי סעיף     16(א)(2) עד (4) תק' (מס' 2)      תשכ"ה-1965
13.htm	חוק ודרכי הוכחתה תק'     תשנ"ח-1998
13.htm	תקנת משנה (א)[1]. מיום 17.3.1955 תק' תשט"ו-1955
13.htm	תקנה זו -   "תקופת האיזון" - תקופה רצופה של שנתיים החל מיום כ"ב באדר ב' תשי"ט (1 באפריל 1959
13.htm	חוק – להוציא מבוטח שהוא כבאי מתנדב כמשמעותו בסעיף 1 לחוק שירותי הכבאות, תשי"ט-1959
13.htm	תקנת משנה (א).   מיום 31.3.1975 תק' (מס' 2) תשל"ה-1975
13.htm	חוק החניכות, תשי"ג-1953
13.htm	תקנות משנה (א)(1). תאונה בדרך חזרה     לארץ תק'     תשט"ו-1955
13.htm	הוראות מעבר (תוקנו ק"ת תשכ"ב מס' 1254
13.htm	הוראות תקנה זו אינן חלות על דמי הפגיעה ששולמו בהתאם לסעיף 14(א)(1) לחוק.  (ד) החישוב לפי תקנת משנה (א) ייערך לראשונה בעד התקופה של שלוש שנים המסתיימת ביום כ"ח באדר ב' תשי"ז (31 במרס 1957
13.htm	חוק תק'     תשנ"ח-1998
13.htm	הוראות מעבר. מס' 1573 מיום 30.4.1964 עמ' 1151 – תק' (מס' 3) תשכ"ד-1964
13.htm	חוק, להוציא כבאי מתנדב, אינו זכאי לדמי פגיעה, אלא אם כתוצאה מהפגיעה בעבודה נגרע מהכנסתו במשלח ידו. מיום 1.4.1965 תק' (מס' 2) תשכ"ה-1965
13.htm	תקנת משנה (א).   מיום 1.10.1982 תק' תשמ"ג-1982
13.htm	חוק  הם 0.2% מהסכום שלפיו משתלמים דמי ביטוח לפי סעיף 39(ב) לחוק כפי ששונה בתקנות לפי סעיף 45(א) לחוק, כפול שלושה כפול חמישה.   מיום 1.4.1964 תק' (מס' 2) תשכ"ד-1964
13.htm	תקנה 25(2)(ב) וכן מבוטח כאמור בתקנה 26 (1א) ו-(1ב) – הם 0.4% מסכום הכנסת מינימום לפי פרט 1 בלוח י"א לחוק, כפול עשרה כפול שניים. הודעה מאת המעביד תק' (מס' 3)      תשכ"ה-1965
13.htm	חוק, ישלם דמי ביטוח מפני פגיעה בעבודה בשיעור של 75% 85% מהאמור בתקנת משנה (א).   מפעל נפרד תק'     תשי"ז-1956
13.htm	תקנה 19 הנוסח הקודם: המצאת מסמכים להוכחת הזכות לגימלה 19. לכל תביעה יצורפו המסמכים והתעודות להוכחת זכותו של התובע גימלה. תק'     תשנ"ח-1998
13.htm	תקנה 3 לענין תחילה. מס' 997 מיום 17.3.1960 עמ' 857 – תק' (מס' 5) תש"ך-1960
13.htm	חוק, כפול עשרה.   מיום 6.1.1974 תק' (מס' 2) תשל"ד-1974
13.htm	תקנה 26(1ב)(2) ייקבעו בהסכם בין המוסד לבין משרד העבודה. מיום 1.10.1962 תק' (מס' 5) תשכ"ב-1962
13.htm	חוק. הנדרש חייב למסור את הפרטים בכתב בחתימת ידו או בעל פה בפני פקיד המוסד ולאשרם בחתימת ידו. דו"ח של     המעביד תק' תשי"ט-1959
13.htm	תקנות הביטוח הלאומי (קביעת דרגת נכות לנפגעי עבודה), תשט"ז-1956
13.htm	חוק המועצה להשכלה גבוהה, תשי"ח-1958
13.htm	חוק, יראו את ההודעה כתביעת גימלה. תק'     תשנ"ח-1998
13.htm	חוק, כפול עשרה.   מיום 13.6.1974 תק' (מס' 3) תשל"ד-1974
13.htm	חוק.   מיום 18.7.1968 תק' (מס' 4) תשכ"ח-1968
13.htm	חוק, למעט מבוטח כאמור בתקנה 27(ב) ו-(ד), פטור מהגשת דין וחשבון לפי תקנה 8 לתקנות הביטוח הלאומי (גביית דמי ביטוח), תשי"ד-1954
13.htm	חוק יגיש תביעתו לפי טופס שאפשר להשיגו בכל אחד מסניפי המוסד. תק'     תשנ"ח-1998
13.htm	תקנות הביטוח הלאומי (בדיקות רפואיות), תשכ"ה-1965
13.htm	חוק: אם מקום תשלום השכר והזמן לגבייתו נקבעו על ידי המעביד בדרך כלל או במיוחד לפני קרות התאונה; תק' (מס' 2)      תשל"ב-1972
13.htm	תקנה 25(2)(ב) וכן מבוטח כאמור בתקנה 26(1א) ו-(1ב) - הם 0.4% מסכום הכנסת מינימום לפי פרט 1 בלוח י"א לחוק, כפול שניים. תק' (מס' 2)      תשכ"ה-1965
13.htm	הוראות סעיף 14(א)(1) לחוק, בשינויים המחוייבים לפי הענין. לענין תקנה זו, רואים כהכשרה מעשית גם שיעורי מקצוע הניתנים לפי חוק החניכות, תשי"ג-1953
13.htm	תקנות הביטוח הלאומי (גביית דמי ביטוח), תשי"ד-1954
13.htm	תקנה 4 לענין הוראות מעבר (תוקנו ק"ת תשכ"ב מס' 1254
13.htm	פקודת בריאות העם, 1940, יראו כמעבידו את בעל בית החולים;   מיום 11.1.1968 תק' (מס' 2) תשכ"ח-1968
13.htm	תקנה 25(5) - המוסד הרפואי. תק' (מס' 3) תשכ"ה-1965
13.htm	תקנות לפי סעיף 45(א) לחוק, כפול חמישה הם 0.4% מסכום הכנסת מינימום לפי פרט 1 בלוח י"א לחוק, כפול חמישה.   מיום 15.3.1973 תק' תשל"ג-1973
13.htm	תקנה 16 לתקנות בתי הסוהר תשכ"ז-1967
13.htm	תקנת משנה (א), ישולמו דמי הפגיעה על ידי המעביד, במועדים בהם הוא נוהג לשלם שכר לעובדיו והמוסד יחזיר למעביד את הסכומים שהוא שילם, לאחר שהמציא הוכחות על התשלום. תק' (מס' 3) תשכ"ה-1965
13.htm	חוק (להלן – שירות רפואי מוסמך), על תוצאות הפגיעה ועל תקופת אי כשרו של המבוטח לעבודתו או לעבודה מתאימה אחרת. צירוף אישור     רפואי של תושב אזור מוחזק תק'     תשל"ז-1977
13.htm	תקנה 3, רשאי המעביד לבקש מהמוסד ששיעור דמי הביטוח המשתלמים על ידיו, יהיה הממוצע המתקבל משיעורי דמי הביטוח שבכל מפעל נפרד. תק' (מס' 2)     תשכ"ד-1964
13.htm	תקנה 25 כאמור בתקנה 25(2)(ב) וכן מבוטח כאמור בתקנה 26 (1א) ו-(1ב) – הם 0.4% מסכום הכנסת מינימום לפי פרט 1 בלוח י"א לחוק, כפול עשרה.   מיום 13.6.1974 תק' (מס' 3) תשל"ד-1974
13.htm	תקנת משנה 22(ג) תק'     תשנ"ח-1998
13.htm	תקנה 28 הנוסח הקודם: פטור מהצהרת שכר 28. מעבידו של מבוטח לפי סעיף 16(א)(2) עד (6) לחוק פטור מהגשת הצהרה לפי תקנה 8 לתקנות הביטוח הלאומי (גביית דמי הביטוח) תשי"ד-1954
13.htm	תקנות שעת חירום לגיוס כוח אדם, תש"ח-1948
13.htm	תקנה 17 הנוסח הקודם: תביעת גימלה 17. התובע גימלה לפי חלק ב' לחוק יגיש תביעתו לפי טופס שאפשר להשיגו בכל אחד מסניפי המוסד. תק'     תשנ"ח-1998
13.htm	תקנות 6, 7 לענין תחילה והוראות מעבר. מס' 1573 מיום 30.4.1964 עמ' 1151 – תק' (מס' 3) תשכ"ד-1964
13.htm	חוק - את המדינה, ואם הוא מצוי בהכשרה מקצועית או בשיקום מקצועי - את מי שנחשב כמעביד לגבי מבוטח המצוי בהכשרה מקצועית או בשיקום מקצועי. מיום 1.4.1964 תק' (מס' 2) תשכ"ד-1964
13.htm	חוק שירות התעסוקה - תשי"ט-1959
13.htm	תקנה 40, תאושר גם תקופת אי כשרו של הנפגע לעבודתו או לעבודה מתאימה אחרת על ידי המעביד, הטייס, המפקד או רב החובל, לפי הענין. מיום 23.3.1967 תק' (מס' 2) תשכ"ז-1967
13.htm	חוק, ישלם דמי-ביטוח מפני פגיעה בעבודה בשיעור של 75% מהאמור בתקנת משנה (א).   מיום 1.10.1982 תק' תשמ"ג-1982
13.htm	חוק, על תוצאות הפגיעה ועל תקופת אי כושרו לעבודתו או לעבודה מתאימה אחרת. מיום 31.3.1977 תק' תשל"ז-1977
13.htm	חוק, כפול חמישה.  (א) דמי הביטוח בעד מבוטח לפי סעיף 31(א)(3) עד (8) לחוק – להוציא מבוטח שהוא כבאי מתנדב כמשמעותו בסעיף 1 לחוק שירותי הכבאות, תשי"ט-1959
13.htm	חוק. תק' (מס' 2)      תשכ"ז-1967
13.htm	תקנת משנה (א) יהיה זכאי לעמלה בשיעור של 2.5% מדמי הפגיעה ששולמו על ידיו בשם המוסד. מיום 23.9.1965 תק' (מס' 3) תשכ"ה-1965
13.htm	תקנה זו, רואים כהכשרה מעשית גם שיעורי מקצוע הניתנים לפי חוק החניכות, תשי"ג-1953
13.htm	חוק להוציא מבוטח שהוא כבאי מתנדב כמשמעותו בסעיף 1 לחוק שירותי הכבאות, תשי"ט-1959
13.htm	חוק.  (ד) החישוב לפי תקנת משנה (א) ייערך לראשונה בעד התקופה של שלוש שנים המסתיימת ביום כ"ח באדר ב' תשי"ז (31 במרס 1957
13.htm	הוראת שעה (מס' 2) תשמ"ג-1982
13.htm	תקנות בריאות העם (אישפוז בבית חולים), תשמ"א-1980
13.htm	חוק מס מקביל, תשל"ג-1973
13.htm	חוק עבודת הנוער, תשי"ג-1953
13.htm	הוראות תקנה 40, תאושר גם תקופת אי כשרו של הנפגע לעבודתו או לעבודה מתאימה אחרת על ידי המעביד, הטייס, המפקד או רב החובל, לפי הענין. מיום 23.3.1967 תק' (מס' 2) תשכ"ז-1967
13.htm	תקנה 3 לענין הוראת שעה (תוקנו מס' 4434 מיום 5.12.1982 עמ' 330 – תק' (תיקון) תשמ"ג-1982
13.htm	תקנות 332 ו-334 לתקנות בתי הסוהר בהתאם לתקנה 16 לתקנות בתי הסוהר, תשכ"ז-1966
13.htm	תקנה 2 לענין תחילה. מס' 956 מיום 12.11.1959 עמ' 153 – תק' (מס' 2) תש"ך-1959
13.htm	תקנות אלה ייקרא "תקנות הביטוח הלאומי (ביטוח מפני פגיעה בעבודה), תשי"ד-1954
13.htm	חוק: (1) מועסק בו אדם בעבודת כפיים לפחות 8 שעות בשבוע; (2) ניתנת בו הכשרה מעשית על ידי עבודת כפיים לפי חוק החניכות, תשי"ג-1953
13.htm	תקנה 24א   מיום 1.1.1976 תק' תשל"ו-1976
13.htm	תקנת משנה (ב) לגבי תקופת האיזון המסתיימת ביום י"ד בניסן תש"ם (1 באפריל 1980
13.htm	תקנת משנה (א).   מפעל נפרד תק'     תשי"ז-1956
13.htm	תקנות הביטוח הלאומי (ביטוח מפני פגיעה בעבודה), תשי"ד-1954
13.htm	תקנת משנה (א). מיום 20.12.1956 תק' תשי"ז-1956
13.htm	חוק כפי ששונה בתקנות לפי סעיף 45(א) לחוק, כפול חמישה הם 0.4% מסכום הכנסת מינימום לפי פרט 1 בלוח י"א לחוק, כפול חמישה.   מיום 15.3.1973 תק' תשל"ג-1973
13.htm	תקנות לפי סעיף 45(א) לחוק, כפול שלושה כפול חמישה.   מיום 1.4.1964 תק' (מס' 2) תשכ"ד-1964
13.htm	תקנת משנה (א).   מיום 1.4.1965 תק' (מס' 2) תשכ"ה-1965
14.htm	תקנות אלה: הגדרות   1.    בתקנות אלה:           "רעש מזיק" – רעש שמפלסו גבוה מהערכים המותרים בתקנות אלה העלול לגרום לנזק בריאות לעובד החשוף לו במקום עבודתו; תק' תשנ"ה-1995
14.htm	חוק ביטוח בריאות ממלכתי, תשנ"ד-1994
14.htm	תקנות אלה; מיום 4.5.2000 תק' תש"ס-2000
14.htm	חוק בריאות ממלכתי, תשנ"ד-1994
14.htm	תקנות אלה; תק'     תשנ"ה-1995
14.htm	תקנה 2) תק'     תשנ"ה-1995
14.htm	תקנות, כולן או מקצתן, ורשאי הוא לעשות כן לתקופה קצובה, במגבלות ובתנאים אשר יורה. מיום 4.5.2000 תק' תש"ס-2000
14.htm	הוראת   מעבר Go 6 סעיף   16  תחילה Go 6    תקנות הבטיחות בעבודה (גיהות תעסוקתית ובריאות העובדים ברעש),  תשמ"ד-1984
14.htm	תקנות הבטיחות בעבודה (גיהות תעסוקתית ובריאות העובדים ברעש),  תשמ"ד-1984
14.htm	פקודת הבטיחות בעבודה [נוסח חדש], תש"ל-1970
14.htm	תקנות אלה; מיום 17.10.1991 תק' תשנ"ב-1991
14.htm	חוק מס מקביל, התשל"ג-1973
14.htm	תקנות הבטיחות בעבודה (גיהות תעסוקתית ובריאות העובדים ברעש),  תשמ"ד-1984
14.htm	תקנת משנה (א). מיום 4.5.2000 תק' תש"ס-2000
14.htm	תקנות אלה;                     "שירות רפואי מוסמך" – כל אחד מאלה: (1)   לשכת בריאות מחוזית או נפתית של משרד הבריאות; תק'     תש"ס-2000
15.htm	תקנות מחלות מקצוע (חובת הודעה – רשימה נוספת), תש"ם-1980
15.htm	הוראות סעיף 5 לפקודה יחולו לגבי מחלות המקצוע המפורטות בתוספת, בנוסף למחלות המקצוע המפורטות בתוספת השלישית לפקודה. ביטול   3.    תקנות מחלות מקצוע (חובת הודעה - רשימה נוספת), תשכ"ח-1968
16.htm	פקודת התעבורה, ותקנות התעבורה, תשכ"א-1961
16.htm	תקנות חומרי נפץ (מסחר, העברה, ייצור, החסנה ושימוש), תשנ"ד-1994
16.htm	חוק כי דינם כדין גופים פטורים, ועל קניה ומכירה של חומרי נפץ בידי כל אחד מאלה. מיום 21.3.1996 תק' תשנ"ו-1996
16.htm	חוק), וסעיפים 173 ו-216 לפקודת הבטיחות בעבודה [נוסח חדש], תש"ל-1970
16.htm	חוק רישוי עסקים, תשכ"ח-1968
16.htm	תקנות רישוי עסקים (אחסנת נפט), תשל"ז-1976
16.htm	חוק חומרי נפץ, תשי"ד-1954
16.htm	פקודה), וסעיף 11א לחוק רישוי עסקים, תשכ"ח-1968
16.htm	פקודת הבטיחות בעבודה [נוסח חדש], תש"ל-1970
16.htm	חוק חומרי נפץ, תשי"ד-1954
17.htm	תקנות הגנת הצומח (הסדר, יבוא ומכירה של תכשירים כימיים),   התשנ"ה-1994
17.htm	תקנות הבטיחות בעבודה (ציוד מגן אישי), תשנ"ז-1997
17.htm	תקנות אלה: הגדרות   1.    בתקנות אלה –           "ממונה על העבודה" - לרבות "מנהל עבודה" כמשמעותו בתקנות הבטיחות בעבודה (עבודות בניה), תשמ"ח-1988
17.htm	תקנות ארגון הפיקוח על העבודה (ניטור סביבתי וניטור ביולוגי של עובדים   בגורמים מזיקים), התשנ"א-1990
17.htm	תקנות הבניה), ו"מנהל מחצבה" כמשמעותו בתקנות הבטיחות בעבודה (מחצבות אבן), תשכ"ה-1965
17.htm	תקנות הגנת הצומח (הסדר יבוא   ומכירה של תכשירים כימיים), התשנ"ה-1994
17.htm	חוק ארגון הפיקוח על העבודה, תשי"ד-1954
17.htm	תקנות   הבטיחות בעבודה (גיהות תעסוקתית ובריאות העובדים בחומרי הדברה שהם זרחנים   אורגניים וקרבמטיים), התשנ"ג-1992
17.htm	פקודה, "מבצע בניה" כמשמעותו בתקנות הבניה, וכן "המחזיק במקום העבודה" כמשמעותו בחוק ארגון הפיקוח על העבודה, תשי"ד-1954
17.htm	חוק-יסוד: הממשלה, וסעיף 2(ב) לחוק העונשין, תשל"ז-1977
17.htm	פקודת הבטיחות בעבודה [נוסח חדש], תש"ל-1970
17.htm	תקנות הגנת הצומח (הסדר, יבוא   ומכירה של תכשירים כימיים), התשנ"ה-1994
17.htm	תקנות החשמל (עבודה במיתקנים חשמליים חיים),   התשכ"ז-1967
17.htm	פקודה), ובאישור ועדת העבודה הרווחה של הכנסת לפי סעיף 48(א) לחוק-יסוד: הממשלה, וסעיף 2(ב) לחוק העונשין, תשל"ז-1977
17.htm	תקנות הבניה, וכן "המחזיק במקום העבודה" כמשמעותו בחוק ארגון הפיקוח על העבודה, תשי"ד-1954
17.htm	תקנות   הבטיחות בעבודה (עובדים בחמרי הדברה), התשכ"ד-1964
18.htm	פקודה), והסעיפים 14 (א) ו-2(ד) לפקודת סדרי השלטון והמשפט, תש"ח-1948
18.htm	פקודת התאונות ומחלות משלח-יד (הודעה), 1945 (להלן - הפקודה), והסעיפים 14 (א) ו-2(ד) לפקודת סדרי השלטון והמשפט, תש"ח-1948
18.htm	תקנות התאונות ומחלות משלח-היד (הודעה על מקרים מסוכנים במקומות עבודה), תשי"א-1951
18.htm	פקודה סעיף 1  2 Go השם סעיף 2  2 Go תוספת     תקנות התאונות ומחלות משלח-היד (הודעה על מקרים מסוכנים במקומות עבודה), תשי"א-1951
19.htm	הוראות תקנות בריאות העם (מעבדות רפואיות), תשל"ז-1977
19.htm	תקנת משנה (א)(3), (4), (5) ו-(6) יבוצעו במעבדה רפואית, ובדיקות המעבדה המפורטות בתקנת משנה (א)(11) יבוצעו במעבדה לבדיקות טוקסיקולוגיות. מיום 7.4.1999 תק' תשנ"ט-1999
19.htm	תקנה 1) שמות המתכות המסוימות, תרכובותיהן, ונוסחאותיהן הכימיות מיום 7.4.1999 תק' תשנ"ט-1999
19.htm	תקנות הבטיחות בעבודה (ניטור סביבתי וניטור ביולוגי של עובדים בגורמים מזיקים), התשע"א-2011
19.htm	תקנות הניטור; (9)   אי-התאמה אחרת לדעת הרופא המורשה הבודק. מיום 24.10.2002 תק' תשס"ב-2002
19.htm	תקנות אלה, אצל עובדים החשופים או עומדים להיות חשופים למתכת; תק'     תשנ"ט-1999
19.htm	תקנות אלה. מיום 7.4.1999 תק' תשנ"ט-1999
19.htm	תקנות אלה; חשיפה למתכת תק' תשע"א-2011
19.htm	הוראות תקנות רישוי עסקים (מעבדות רפואיות), תשל"ז-1977
19.htm	חוק בריאות ממלכתי, תשנ"ד-1994
19.htm	חוק ארגון הפיקוח על העבודה, תשי"ד-1954
19.htm	תקנות הניטור; חובת ניהול כרטיס     בדיקות רפואיות תק' תשע"א-2011
19.htm	תקנות הבטיחות בעבודה (גיהות תעסוקתית ובריאות העובדים במתכות מסויימות), תשנ"ג-1993
19.htm	תקנות בריאות העם (מעבדות רפואיות), תשל"ז-1977
19.htm	תקנות הבטיחות בעבודה (גיהות תעסוקתית ובריאות העובדים במתכות מסויימות), תשנ"ג-1993
19.htm	תקנה 2א רישום ופרסום     תוצאות הבדיקות תק'     תשס"ב-2002
19.htm	תקנות 1 ו-2א(ד)) מיום 24.10.2002 תק' תשס"ב-2002
19.htm	פקודת הבטיחות בעבודה [נוסח חדש], תש"ל-1970
19.htm	חוק מס מקביל, התשל"ג-1973
19.htm	תקנות רופאי השיניים (הגדרת תחום עבודתם של טכנאי השיניים והסדרתה), תשמ"ו-1986
19.htm	תקנות אלה; תק'     תשנ"ט-1999
19.htm	תקנות רישוי עסקים (מעבדות רפואיות), תשל"ז-1977
19.htm	תקנה 16א   פטור תק'     תשס"ב-2002
19.htm	תקנות הניטור; חריגה מעל ערכי ה-BEI, מהווה הוראה החלטית לאי-התאמה, גם בהעדר ממצאים קליניים או מעבדתיים אחרים, לאחר שבוצעה בדיקה חוזרת תוך 15 ימים; (8)   טרם מלאו לו 18 שנים; תק' תשס"ב-2002
19.htm	תקנות, לתקופה קצובה, במגבלות ובתנאים אשר יורה. מיום 24.10.2002 תק' תשס"ב-2002
19.htm	הוראה החלטית לאי-התאמה, גם בהעדר ממצאים קליניים או מעבדתיים אחרים, לאחר שבוצעה בדיקה חוזרת תוך 15 ימים; (8)   טרם מלאו לו 18 שנים; תק' תשס"ב-2002
2.htm	חוק שירות הציבור (מתנות), התש"ם-1979
2.htm	חוק הגז (בטיחות ורישוי), תשמ"ט-1989
2.htm	חוק הנפט, תשי"ב-1952
2.htm	תקנות (תיקון מס' 6) תשס"ה-2005
2.htm	הוראות פקודה זו או תקנה לפיה, יראו את הדבר כאילו היתה הפרת הוראה לגבי כל עובד לחוד. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	חוק האמור להיות מפקח עבודה אזורי באזור שבו נמצא המפעל;  מיום 21.5.1982 תיקון מס' 3 ס"ח תשמ"ב מס' 1051
2.htm	פקודה זו חלה עליהן אלא אם נבדק ונערך תסקיר כאמור תוך עשרים וששת החדשים שקדמו לכך. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	פקודת סדרי השלטון והמשפט, תש"ח-1948
2.htm	פקודה זו חלה עליהן, אלא אם נבדק ונערכו תסקירים כאמור תוך ארבעה עשר החדשים שקדמו לכך. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	חוק זכויות לאנשים עם מוגבלות המועסקים כמשתקמים (הוראת שעה), תשס"ז-2007
2.htm	חוק ארגון הפיקוח על העבודה" – חוק ארגון הפיקוח על העבודה, התשי"ד-1954
2.htm	הוראות כל דין, דין מי שקיבל הרשאה לביצוע תפקיד בדיקה ובקרה כדין עובד הציבור לעניין חוקים אלה: (1)  חוק העונשין, התשל"ז-1977
2.htm	תקנות או כל תעודה אחרת שהוצגה לפי פקודה זו או הפוגע בהם, דינו – קנס 500 לירות או חודש מאסר. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	תקנות לפי סעיף 47, דינו – קנס 3,000 לירות או מאסר שלושה חדשים קנס 10,000 לירות או מאסר שישה חדשים. אי-משלוח תסקיר     למפקח אזורי (תיקון מס' 1)      תשל"ד-1974
2.htm	תקנות בטיחות ובריאות בטיחות, בריאות וגיהות הגדרות (תיקון מס' 9)      תשע"ו-2016
2.htm	תקנות בדבר סדרי הדין בועדה. מיום 1.8.1981 תיקון מס' 2 ס"ח תשמ"א מס' 1025
2.htm	הוראות סעיף 195, דינו – קנס 500 לירות 1,500 לירות וקנס נוסף 20 לירות 150 לירות בעד כל יום שבו נמשכת העבירה. פגיעה בתעודה מוצגת (תיקון מס' 1)      תשל"ד-1974
2.htm	הוראות מעבר. תוקן ק"ת תשע"ח מס' 8031
2.htm	חוקים אלה: (1)  חוק העונשין, התשל"ז-1977
2.htm	פקודה על     מעליות, דרגנועים ומיתקני לחץ בחצרים שאינם מפעל (תיקון מס' 6)      תשס"ה-2005
2.htm	הוראות סעיף 65(3) לא יחולו. (תיקון מס' 2)  תשמ"א-1981
2.htm	הוראות סעיף 119א, שבו מפורש עומס העבודה הבטוח של הדרגנוע. מיום 14.7.2006 תיקון מס' 6 ס"ח תשס"ה מס' 2013
2.htm	חוק לתיקון פקודת הבטיחות בעבודה, תשל"ד-1974
2.htm	תקנתן. סימן ג': בטיחות הגישה והמעבר גישה למקום עבודה (תיקון מס' 1)      תשל"ד-1974
2.htm	הוראות סעיף 65(3) לא יחולו.  (ב) תחולתו של סעיף קטן (א) היא עד יום ט' בתמוז תשמ"ב (30 ביוני 1982
2.htm	הוראות סעיף 195, דינו – קנס 1,500 לירות וקנס נוסף 150 לירות בעד כל יום שבו נמשכת העבירה. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	חוקה חוק ומשפט של הכנסת ביום 5.8.1970 לפי סעיף 16 לפקודת סדרי השלטון והמשפט, תש"ח-1948
2.htm	הוראות בדבר מבנה הדרגנוע, דרכי הבדיקה והאישור של הדרגנוע, דרכי השימוש בדרגנוע ותחזוקתו, והכל בכפוף לתקן. מיום 14.7.2006 תיקון מס' 6 ס"ח תשס"ה מס' 2013
2.htm	חוק לתיקון פקודת הבטיחות בעבודה, תשל"ד-1974
2.htm	הוראות סעיף זה כדי לגרוע מאחריות לפי דין אחר. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	פקודה זו או תקנה לפיה, יראו את הדבר כאילו היתה הפרת הוראה לגבי כל עובד לחוד. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	חוק אחר ולא להחליפן או לגרוע מהן, זולת אם יש הוראה אחרת מפורשת. ביצוע   247.  השר ממונה על ביצוע פקודה זו. אגרות (תיקון מס' 9)      תשע"ו-2016
2.htm	תקנת מימלטים     וקיומם (תיקון מס' 1)      תשל"ד-1974
2.htm	הוראות סעיף 211(ה), דינו – קנס 5,000 לירות או מאסר שלושה חדשים. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	חוק ארגון הפיקוח על העבודה, התשי"ד-1954
2.htm	הוראת מעבר. ק"ת תשע"ח מס' 8068
2.htm	פקודת הבטיחות בעבודה, תשל"ד-1974
2.htm	חוק לתיקון פקודת הבטיחות בעבודה, תשל"ד-1974
2.htm	חוק בית הדין לעבודה, התשכ"ט-1969
2.htm	חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2015 ו-2016), תשע"ו-2015
2.htm	הוראת שעה (תיקון) תשע"ב-2012
2.htm	תקנות לפי סעיף 47, דינו – קנס 10,000 לירות או מאסר שישה חדשים. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	פקודה זו או הפוגע בהם, דינו – קנס 500 לירות או חודש מאסר. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
2.htm	הוראות בדבר אכילה ושתיה הגדרה (תיקון מס' 1)      תשל"ד-1974
2.htm	הוראת שעה), התשס"ז-2007
2.htm	הוראת שעה בסעיף 11 לחוק זכויות לאנשים עם מוגבלות המועסקים כמשתקמים (הוראת שעה), תשס"ז-2007
2.htm	חוק ארגון הפיקוח על העבודה, תשי"ד-1954
2.htm	חוק הגז (בטיחות ורישוי), התשמ"ט-1989
2.htm	הוראה לגבי כל עובד לחוד.   סימן ב': עבירות ועונשין עונש כשלא נקבע     במפורש (תיקון מס' 1)      תשל"ד-1974
2.htm	פקודה על     סדנאות במוסדות חינוך (תיקון מס' 1)      תשל"ד-1974
2.htm	הוראות פקודה זו או תקנה לפיה, יראו את הדבר כאילו היתה הפרת הוראה לגבי כל עובד לחוד.   סימן ב': עבירות ועונשין עונש כשלא נקבע     במפורש (תיקון מס' 1)      תשל"ד-1974
2.htm	פקודה זו.           (ב)  "תופש המקום", לענין סעיף זה – לרבות בעל המקום. מיום 23.8.1974 תיקון מס' 1 ס"ח תשל"ד מס' 745 מיום 23.8.1974
